,date,d of O18humidity,lat,lon
535,6/18/2001,0.008398145,48.15562834,15.9375
536,6/19/2001,0.008225815,48.15562834,15.9375
537,6/20/2001,0.008275116,48.15562834,15.9375
538,6/21/2001,0.009931729,48.15562834,15.9375
539,6/22/2001,0.010709986,48.15562834,15.9375
540,6/23/2001,0.010679995,48.15562834,15.9375
541,6/24/2001,0.010361698,48.15562834,15.9375
542,6/25/2001,0.010687155,48.15562834,15.9375
543,6/26/2001,0.010771544,48.15562834,15.9375
544,6/27/2001,0.011209166,48.15562834,15.9375
545,6/28/2001,0.010985874,48.15562834,15.9375
546,6/29/2001,0.010699688,48.15562834,15.9375
547,6/30/2001,0.011748081,48.15562834,15.9375
548,7/1/2001,0.011394678,48.15562834,15.9375
549,7/2/2001,0.008908154,48.15562834,15.9375
550,7/3/2001,0.009966211,48.15562834,15.9375
551,7/4/2001,0.009922712,48.15562834,15.9375
552,7/5/2001,0.011482421,48.15562834,15.9375
553,7/6/2001,0.011767758,48.15562834,15.9375
554,7/7/2001,0.011815812,48.15562834,15.9375
555,7/8/2001,0.010357223,48.15562834,15.9375
556,7/9/2001,0.010569061,48.15562834,15.9375
557,7/10/2001,0.010767774,48.15562834,15.9375
558,7/11/2001,0.010573739,48.15562834,15.9375
559,7/12/2001,0.011533032,48.15562834,15.9375
560,7/13/2001,0.012262695,48.15562834,15.9375
561,7/14/2001,0.012189658,48.15562834,15.9375
562,7/15/2001,0.011428688,48.15562834,15.9375
563,7/16/2001,0.011157425,48.15562834,15.9375
564,7/17/2001,0.00936131,48.15562834,15.9375
565,7/18/2001,0.010246894,48.15562834,15.9375
566,7/19/2001,0.012568241,48.15562834,15.9375
567,7/20/2001,0.010267333,48.15562834,15.9375
568,7/21/2001,0.009467181,48.15562834,15.9375
569,7/22/2001,0.01141971,48.15562834,15.9375
570,7/23/2001,0.011853712,48.15562834,15.9375
571,7/24/2001,0.013014426,48.15562834,15.9375
572,7/25/2001,0.012874188,48.15562834,15.9375
573,7/26/2001,0.013151826,48.15562834,15.9375
574,7/27/2001,0.013110023,48.15562834,15.9375
575,7/28/2001,0.013328948,48.15562834,15.9375
576,7/29/2001,0.013464067,48.15562834,15.9375
577,7/30/2001,0.012977746,48.15562834,15.9375
578,7/31/2001,0.012122666,48.15562834,15.9375
579,8/1/2001,0.01271425,48.15562834,15.9375
580,8/2/2001,0.011364388,48.15562834,15.9375
581,8/3/2001,0.011382562,48.15562834,15.9375
582,8/4/2001,0.009405934,48.15562834,15.9375
583,8/5/2001,0.011217769,48.15562834,15.9375
584,8/6/2001,0.010239867,48.15562834,15.9375
585,8/7/2001,0.010946574,48.15562834,15.9375
586,8/8/2001,0.010845403,48.15562834,15.9375
587,8/9/2001,0.012253519,48.15562834,15.9375
588,8/10/2001,0.012498187,48.15562834,15.9375
589,8/11/2001,0.009242904,48.15562834,15.9375
590,8/12/2001,0.008186593,48.15562834,15.9375
591,8/13/2001,0.00956229,48.15562834,15.9375
592,8/14/2001,0.010992486,48.15562834,15.9375
593,8/15/2001,0.011108941,48.15562834,15.9375
594,8/16/2001,0.010733701,48.15562834,15.9375
595,8/17/2001,0.012101129,48.15562834,15.9375
596,8/18/2001,0.010478715,48.15562834,15.9375
597,8/19/2001,0.009770429,48.15562834,15.9375
598,8/20/2001,0.009811861,48.15562834,15.9375
599,8/21/2001,0.01083849,48.15562834,15.9375
600,8/22/2001,0.011068342,48.15562834,15.9375
601,8/23/2001,0.011962048,48.15562834,15.9375
602,8/24/2001,0.01156076,48.15562834,15.9375
603,8/25/2001,0.01073939,48.15562834,15.9375
604,8/26/2001,0.010943899,48.15562834,15.9375
605,8/27/2001,0.011323698,48.15562834,15.9375
606,8/28/2001,0.012433289,48.15562834,15.9375
607,8/29/2001,0.010946765,48.15562834,15.9375
608,8/30/2001,0.007351996,48.15562834,15.9375
609,8/31/2001,0.009281359,48.15562834,15.9375
610,9/1/2001,0.010342607,48.15562834,15.9375
611,9/2/2001,0.00908297,48.15562834,15.9375
612,9/3/2001,0.010302085,48.15562834,15.9375
613,9/4/2001,0.010529469,48.15562834,15.9375
614,9/5/2001,0.008554092,48.15562834,15.9375
615,9/6/2001,0.008074754,48.15562834,15.9375
616,9/7/2001,0.007647448,48.15562834,15.9375
617,9/8/2001,0.009506826,48.15562834,15.9375
618,9/9/2001,0.008334977,48.15562834,15.9375
619,9/10/2001,0.006385806,48.15562834,15.9375
620,9/11/2001,0.006331285,48.15562834,15.9375
621,9/12/2001,0.006787266,48.15562834,15.9375
622,9/13/2001,0.007383456,48.15562834,15.9375
623,9/14/2001,0.009720982,48.15562834,15.9375
624,9/15/2001,0.0087529,48.15562834,15.9375
625,9/16/2001,0.008380608,48.15562834,15.9375
626,9/17/2001,0.006862806,48.15562834,15.9375
627,9/18/2001,0.006220242,48.15562834,15.9375
628,9/19/2001,0.007115138,48.15562834,15.9375
629,9/20/2001,0.008033269,48.15562834,15.9375
630,9/21/2001,0.009201692,48.15562834,15.9375
631,9/22/2001,0.009384814,48.15562834,15.9375
632,9/23/2001,0.01231171,48.15562834,15.9375
633,9/24/2001,0.012362658,48.15562834,15.9375
634,9/25/2001,0.010914201,48.15562834,15.9375
635,9/26/2001,0.009119829,48.15562834,15.9375
636,9/27/2001,0.009549349,48.15562834,15.9375
637,9/28/2001,0.010822771,48.15562834,15.9375
638,9/29/2001,0.011023686,48.15562834,15.9375
639,9/30/2001,0.012170607,48.15562834,15.9375
640,10/1/2001,0.01150487,48.15562834,15.9375
641,10/2/2001,0.011719615,48.15562834,15.9375
642,10/3/2001,0.011029366,48.15562834,15.9375
643,10/4/2001,0.011537713,48.15562834,15.9375
644,10/5/2001,0.012393968,48.15562834,15.9375
645,10/6/2001,0.012368278,48.15562834,15.9375
646,10/7/2001,0.012725427,48.15562834,15.9375
647,10/8/2001,0.012986506,48.15562834,15.9375
648,10/9/2001,0.011948971,48.15562834,15.9375
649,10/10/2001,0.011722257,48.15562834,15.9375
650,10/11/2001,0.01050732,48.15562834,15.9375
651,10/12/2001,0.01118224,48.15562834,15.9375
652,10/13/2001,0.0111426,48.15562834,15.9375
653,10/14/2001,0.010465551,48.15562834,15.9375
654,10/15/2001,0.010021626,48.15562834,15.9375
655,10/16/2001,0.010248902,48.15562834,15.9375
656,10/17/2001,0.009855795,48.15562834,15.9375
657,10/18/2001,0.010058343,48.15562834,15.9375
658,10/19/2001,0.010460516,48.15562834,15.9375
659,10/20/2001,0.010801963,48.15562834,15.9375
660,10/21/2001,0.01127357,48.15562834,15.9375
661,10/22/2001,0.009361343,48.15562834,15.9375
662,10/23/2001,0.008875994,48.15562834,15.9375
663,10/24/2001,0.009580011,48.15562834,15.9375
664,10/25/2001,0.008425838,48.15562834,15.9375
665,10/26/2001,0.007245297,48.15562834,15.9375
666,10/27/2001,0.008262989,48.15562834,15.9375
667,10/28/2001,0.009240923,48.15562834,15.9375
668,10/29/2001,0.009917205,48.15562834,15.9375
669,10/30/2001,0.009871456,48.15562834,15.9375
670,10/31/2001,0.010112759,48.15562834,15.9375
671,11/1/2001,0.00753354,48.15562834,15.9375
672,11/2/2001,0.005297658,48.15562834,15.9375
673,11/3/2001,0.005736554,48.15562834,15.9375
674,11/4/2001,0.007099141,48.15562834,15.9375
675,11/5/2001,0.007609379,48.15562834,15.9375
676,11/6/2001,0.005986178,48.15562834,15.9375
677,11/7/2001,0.007358591,48.15562834,15.9375
678,11/8/2001,0.00757501,48.15562834,15.9375
679,11/9/2001,0.005896456,48.15562834,15.9375
680,11/10/2001,0.004048471,48.15562834,15.9375
681,11/11/2001,0.006129354,48.15562834,15.9375
682,11/12/2001,0.008892298,48.15562834,15.9375
683,11/13/2001,0.0066509,48.15562834,15.9375
684,11/14/2001,0.004279017,48.15562834,15.9375
685,11/15/2001,0.00412106,48.15562834,15.9375
686,11/16/2001,0.006024458,48.15562834,15.9375
687,11/17/2001,0.005393085,48.15562834,15.9375
688,11/18/2001,0.006546761,48.15562834,15.9375
689,11/19/2001,0.006396929,48.15562834,15.9375
690,11/20/2001,0.005506434,48.15562834,15.9375
691,11/21/2001,0.006300425,48.15562834,15.9375
692,11/22/2001,0.006291028,48.15562834,15.9375
693,11/23/2001,0.004123531,48.15562834,15.9375
694,11/24/2001,0.004048982,48.15562834,15.9375
695,11/25/2001,0.005480451,48.15562834,15.9375
696,11/26/2001,0.006627125,48.15562834,15.9375
697,11/27/2001,0.007241727,48.15562834,15.9375
698,11/28/2001,0.006855495,48.15562834,15.9375
699,11/29/2001,0.005749976,48.15562834,15.9375
700,11/30/2001,0.00623349,48.15562834,15.9375
701,12/1/2001,0.004868768,48.15562834,15.9375
702,12/2/2001,0.004566337,48.15562834,15.9375
703,12/3/2001,0.004954651,48.15562834,15.9375
704,12/4/2001,0.005140349,48.15562834,15.9375
705,12/5/2001,0.006190542,48.15562834,15.9375
706,12/6/2001,0.006364257,48.15562834,15.9375
707,12/7/2001,0.004995567,48.15562834,15.9375
708,12/8/2001,0.00409265,48.15562834,15.9375
709,12/9/2001,0.003626664,48.15562834,15.9375
710,12/10/2001,0.003526147,48.15562834,15.9375
711,12/11/2001,0.0044257,48.15562834,15.9375
712,12/12/2001,0.00445666,48.15562834,15.9375
713,12/13/2001,0.003337158,48.15562834,15.9375
714,12/14/2001,0.00236354,48.15562834,15.9375
715,12/15/2001,0.002593341,48.15562834,15.9375
716,12/16/2001,0.002826614,48.15562834,15.9375
717,12/17/2001,0.003385253,48.15562834,15.9375
718,12/18/2001,0.003855933,48.15562834,15.9375
719,12/19/2001,0.004710699,48.15562834,15.9375
720,12/20/2001,0.004572044,48.15562834,15.9375
721,12/21/2001,0.003580097,48.15562834,15.9375
722,12/22/2001,0.004524851,48.15562834,15.9375
723,12/23/2001,0.003594004,48.15562834,15.9375
724,12/24/2001,0.001992286,48.15562834,15.9375
725,12/25/2001,0.003806664,48.15562834,15.9375
726,12/26/2001,0.005041791,48.15562834,15.9375
727,12/27/2001,0.003026933,48.15562834,15.9375
728,12/28/2001,0.004102514,48.15562834,15.9375
729,12/29/2001,0.006082928,48.15562834,15.9375
730,12/30/2001,0.005312621,48.15562834,15.9375
731,12/31/2001,0.003074362,48.15562834,15.9375
732,1/1/2002,0.003494394,48.15562834,15.9375
733,1/2/2002,0.004074201,48.15562834,15.9375
734,1/3/2002,0.003317204,48.15562834,15.9375
735,1/4/2002,0.003347326,48.15562834,15.9375
736,1/5/2002,0.004364172,48.15562834,15.9375
737,1/6/2002,0.004882573,48.15562834,15.9375
738,1/7/2002,0.004509571,48.15562834,15.9375
739,1/8/2002,0.005015708,48.15562834,15.9375
740,1/9/2002,0.005241466,48.15562834,15.9375
741,1/10/2002,0.005386705,48.15562834,15.9375
742,1/11/2002,0.005128476,48.15562834,15.9375
743,1/12/2002,0.004770536,48.15562834,15.9375
744,1/13/2002,0.004609433,48.15562834,15.9375
745,1/14/2002,0.003659856,48.15562834,15.9375
746,1/15/2002,0.003397267,48.15562834,15.9375
747,1/16/2002,0.003793385,48.15562834,15.9375
748,1/17/2002,0.004160433,48.15562834,15.9375
749,1/18/2002,0.003938034,48.15562834,15.9375
750,1/19/2002,0.004802065,48.15562834,15.9375
751,1/20/2002,0.005258803,48.15562834,15.9375
752,1/21/2002,0.005405574,48.15562834,15.9375
753,1/22/2002,0.006104172,48.15562834,15.9375
754,1/23/2002,0.006266588,48.15562834,15.9375
755,1/24/2002,0.007018361,48.15562834,15.9375
756,1/25/2002,0.005235291,48.15562834,15.9375
757,1/26/2002,0.006037394,48.15562834,15.9375
758,1/27/2002,0.006202647,48.15562834,15.9375
759,1/28/2002,0.006259394,48.15562834,15.9375
760,1/29/2002,0.005955542,48.15562834,15.9375
761,1/30/2002,0.006231565,48.15562834,15.9375
762,1/31/2002,0.006550428,48.15562834,15.9375
763,2/1/2002,0.006364466,48.15562834,15.9375
764,2/2/2002,0.005629205,48.15562834,15.9375
765,2/3/2002,0.006022412,48.15562834,15.9375
766,2/4/2002,0.005483732,48.15562834,15.9375
767,2/5/2002,0.005558523,48.15562834,15.9375
768,2/6/2002,0.006425397,48.15562834,15.9375
769,2/7/2002,0.006582615,48.15562834,15.9375
770,2/8/2002,0.005783787,48.15562834,15.9375
771,2/9/2002,0.006132359,48.15562834,15.9375
772,2/10/2002,0.005843864,48.15562834,15.9375
773,2/11/2002,0.005467905,48.15562834,15.9375
774,2/12/2002,0.006114905,48.15562834,15.9375
775,2/13/2002,0.006214575,48.15562834,15.9375
776,2/14/2002,0.006627189,48.15562834,15.9375
777,2/15/2002,0.004661078,48.15562834,15.9375
778,2/16/2002,0.004734932,48.15562834,15.9375
779,2/17/2002,0.005902418,48.15562834,15.9375
780,2/18/2002,0.005898875,48.15562834,15.9375
781,2/19/2002,0.005353169,48.15562834,15.9375
782,2/20/2002,0.005337582,48.15562834,15.9375
783,2/21/2002,0.005102224,48.15562834,15.9375
784,2/22/2002,0.003251025,48.15562834,15.9375
785,2/23/2002,0.005432517,48.15562834,15.9375
786,2/24/2002,0.004404583,48.15562834,15.9375
787,2/25/2002,0.004682497,48.15562834,15.9375
788,2/26/2002,0.005979862,48.15562834,15.9375
789,2/27/2002,0.006776257,48.15562834,15.9375
790,2/28/2002,0.006954624,48.15562834,15.9375
791,3/1/2002,0.007040338,48.15562834,15.9375
792,3/2/2002,0.00684753,48.15562834,15.9375
793,3/3/2002,0.006703052,48.15562834,15.9375
794,3/4/2002,0.006395181,48.15562834,15.9375
795,3/5/2002,0.006319565,48.15562834,15.9375
796,3/6/2002,0.006596083,48.15562834,15.9375
797,3/7/2002,0.006902027,48.15562834,15.9375
798,3/8/2002,0.006122343,48.15562834,15.9375
799,3/9/2002,0.005231178,48.15562834,15.9375
800,3/10/2002,0.00579626,48.15562834,15.9375
801,3/11/2002,0.004782958,48.15562834,15.9375
802,3/12/2002,0.003820047,48.15562834,15.9375
803,3/13/2002,0.003792542,48.15562834,15.9375
804,3/14/2002,0.005341302,48.15562834,15.9375
805,3/15/2002,0.006147809,48.15562834,15.9375
806,3/16/2002,0.005866337,48.15562834,15.9375
807,3/17/2002,0.005412349,48.15562834,15.9375
808,3/18/2002,0.005713249,48.15562834,15.9375
809,3/19/2002,0.006908824,48.15562834,15.9375
810,3/20/2002,0.00685635,48.15562834,15.9375
811,3/21/2002,0.006728464,48.15562834,15.9375
812,3/22/2002,0.005479043,48.15562834,15.9375
813,3/23/2002,0.003643595,48.15562834,15.9375
814,3/24/2002,0.002982872,48.15562834,15.9375
815,3/25/2002,0.003150742,48.15562834,15.9375
816,3/26/2002,0.003606188,48.15562834,15.9375
817,3/27/2002,0.003488409,48.15562834,15.9375
818,3/28/2002,0.003674952,48.15562834,15.9375
819,3/29/2002,0.004089864,48.15562834,15.9375
820,3/30/2002,0.004116406,48.15562834,15.9375
821,3/31/2002,0.003907333,48.15562834,15.9375
822,4/1/2002,0.004507371,48.15562834,15.9375
823,4/2/2002,0.004171682,48.15562834,15.9375
824,4/3/2002,0.005091234,48.15562834,15.9375
825,4/4/2002,0.005249283,48.15562834,15.9375
826,4/5/2002,0.004648229,48.15562834,15.9375
827,4/6/2002,0.005226592,48.15562834,15.9375
828,4/7/2002,0.004037245,48.15562834,15.9375
829,4/8/2002,0.005427497,48.15562834,15.9375
830,4/9/2002,0.005983936,48.15562834,15.9375
831,4/10/2002,0.005280731,48.15562834,15.9375
832,4/11/2002,0.006907999,48.15562834,15.9375
833,4/12/2002,0.008654053,48.15562834,15.9375
834,4/13/2002,0.008646552,48.15562834,15.9375
835,4/14/2002,0.006905383,48.15562834,15.9375
836,4/15/2002,0.007103937,48.15562834,15.9375
837,4/16/2002,0.00719499,48.15562834,15.9375
838,4/17/2002,0.007226686,48.15562834,15.9375
839,4/18/2002,0.006640484,48.15562834,15.9375
840,4/19/2002,0.007268769,48.15562834,15.9375
841,4/20/2002,0.00759773,48.15562834,15.9375
842,4/21/2002,0.007310681,48.15562834,15.9375
843,4/22/2002,0.007928173,48.15562834,15.9375
844,4/23/2002,0.007379953,48.15562834,15.9375
845,4/24/2002,0.007753266,48.15562834,15.9375
846,4/25/2002,0.00684629,48.15562834,15.9375
847,4/26/2002,0.008095433,48.15562834,15.9375
848,4/27/2002,0.008389261,48.15562834,15.9375
849,4/28/2002,0.007123225,48.15562834,15.9375
850,4/29/2002,0.008259001,48.15562834,15.9375
851,4/30/2002,0.008964441,48.15562834,15.9375
852,5/1/2002,0.008984854,48.15562834,15.9375
853,5/2/2002,0.009827441,48.15562834,15.9375
854,5/3/2002,0.009978196,48.15562834,15.9375
855,5/4/2002,0.009527553,48.15562834,15.9375
856,5/5/2002,0.008027688,48.15562834,15.9375
857,5/6/2002,0.00679768,48.15562834,15.9375
858,5/7/2002,0.008244522,48.15562834,15.9375
859,5/8/2002,0.008452198,48.15562834,15.9375
860,5/9/2002,0.008863136,48.15562834,15.9375
861,5/10/2002,0.009641278,48.15562834,15.9375
862,5/11/2002,0.009173173,48.15562834,15.9375
863,5/12/2002,0.008920179,48.15562834,15.9375
864,5/13/2002,0.009047465,48.15562834,15.9375
865,5/14/2002,0.009490705,48.15562834,15.9375
866,5/15/2002,0.009770857,48.15562834,15.9375
867,5/16/2002,0.010059805,48.15562834,15.9375
868,5/17/2002,0.010517434,48.15562834,15.9375
869,5/18/2002,0.009009707,48.15562834,15.9375
870,5/19/2002,0.01001974,48.15562834,15.9375
871,5/20/2002,0.010386029,48.15562834,15.9375
872,5/21/2002,0.010239245,48.15562834,15.9375
873,5/22/2002,0.011074919,48.15562834,15.9375
874,5/23/2002,0.011042822,48.15562834,15.9375
875,5/24/2002,0.010967916,48.15562834,15.9375
876,5/25/2002,0.011624082,48.15562834,15.9375
877,5/26/2002,0.009523597,48.15562834,15.9375
878,5/27/2002,0.00957319,48.15562834,15.9375
879,5/28/2002,0.008014592,48.15562834,15.9375
880,5/29/2002,0.008706348,48.15562834,15.9375
881,5/30/2002,0.009591447,48.15562834,15.9375
882,5/31/2002,0.010126913,48.15562834,15.9375
883,6/1/2002,0.01081322,48.15562834,15.9375
884,6/2/2002,0.010886773,48.15562834,15.9375
885,6/3/2002,0.009988557,48.15562834,15.9375
886,6/4/2002,0.011110978,48.15562834,15.9375
887,6/5/2002,0.011032118,48.15562834,15.9375
888,6/6/2002,0.011529023,48.15562834,15.9375
889,6/7/2002,0.009270509,48.15562834,15.9375
890,6/8/2002,0.009612896,48.15562834,15.9375
891,6/9/2002,0.00912337,48.15562834,15.9375
892,6/10/2002,0.009451551,48.15562834,15.9375
893,6/11/2002,0.009016234,48.15562834,15.9375
894,6/12/2002,0.009192302,48.15562834,15.9375
895,6/13/2002,0.009983738,48.15562834,15.9375
896,6/14/2002,0.011144354,48.15562834,15.9375
897,6/15/2002,0.012049356,48.15562834,15.9375
898,6/16/2002,0.012943993,48.15562834,15.9375
899,6/17/2002,0.012271479,48.15562834,15.9375
900,6/18/2002,0.011841176,48.15562834,15.9375
901,6/19/2002,0.011552823,48.15562834,15.9375
902,6/20/2002,0.011757259,48.15562834,15.9375
903,6/21/2002,0.012436424,48.15562834,15.9375
904,6/22/2002,0.012314813,48.15562834,15.9375
905,6/23/2002,0.010558213,48.15562834,15.9375
906,6/24/2002,0.010953601,48.15562834,15.9375
907,6/25/2002,0.011120913,48.15562834,15.9375
908,6/26/2002,0.008353784,48.15562834,15.9375
909,6/27/2002,0.009455554,48.15562834,15.9375
910,6/28/2002,0.011296717,48.15562834,15.9375
911,6/29/2002,0.007313924,48.15562834,15.9375
912,6/30/2002,0.007505864,48.15562834,15.9375
913,7/1/2002,0.009367597,48.15562834,15.9375
914,7/2/2002,0.012180489,48.15562834,15.9375
915,7/3/2002,0.011607141,48.15562834,15.9375
916,7/4/2002,0.010334671,48.15562834,15.9375
917,7/5/2002,0.007710194,48.15562834,15.9375
918,7/6/2002,0.009595759,48.15562834,15.9375
919,7/7/2002,0.009665908,48.15562834,15.9375
920,7/8/2002,0.010192657,48.15562834,15.9375
921,7/9/2002,0.0099826,48.15562834,15.9375
922,7/10/2002,0.008772404,48.15562834,15.9375
923,7/11/2002,0.008591363,48.15562834,15.9375
924,7/12/2002,0.010393469,48.15562834,15.9375
925,7/13/2002,0.012114354,48.15562834,15.9375
926,7/14/2002,0.012610386,48.15562834,15.9375
927,7/15/2002,0.012489732,48.15562834,15.9375
928,7/16/2002,0.012017087,48.15562834,15.9375
929,7/17/2002,0.011119761,48.15562834,15.9375
930,7/18/2002,0.010840695,48.15562834,15.9375
931,7/19/2002,0.010001747,48.15562834,15.9375
932,7/20/2002,0.011078663,48.15562834,15.9375
933,7/21/2002,0.013205685,48.15562834,15.9375
934,7/22/2002,0.01186917,48.15562834,15.9375
935,7/23/2002,0.010022688,48.15562834,15.9375
936,7/24/2002,0.010664627,48.15562834,15.9375
937,7/25/2002,0.009021237,48.15562834,15.9375
938,7/26/2002,0.007838074,48.15562834,15.9375
939,7/27/2002,0.008771539,48.15562834,15.9375
940,7/28/2002,0.010151817,48.15562834,15.9375
941,7/29/2002,0.011484024,48.15562834,15.9375
942,7/30/2002,0.012157233,48.15562834,15.9375
943,7/31/2002,0.011121682,48.15562834,15.9375
944,8/1/2002,0.012284217,48.15562834,15.9375
945,8/2/2002,0.011204808,48.15562834,15.9375
946,8/3/2002,0.010980668,48.15562834,15.9375
947,8/4/2002,0.011998505,48.15562834,15.9375
948,8/5/2002,0.012002623,48.15562834,15.9375
949,8/6/2002,0.012147715,48.15562834,15.9375
950,8/7/2002,0.011291718,48.15562834,15.9375
951,8/8/2002,0.010617761,48.15562834,15.9375
952,8/9/2002,0.011203371,48.15562834,15.9375
953,8/10/2002,0.010630984,48.15562834,15.9375
954,8/11/2002,0.011044876,48.15562834,15.9375
955,8/12/2002,0.01149494,48.15562834,15.9375
956,8/13/2002,0.010849389,48.15562834,15.9375
957,8/14/2002,0.010503412,48.15562834,15.9375
958,8/15/2002,0.011077442,48.15562834,15.9375
959,8/16/2002,0.012014912,48.15562834,15.9375
960,8/17/2002,0.01266955,48.15562834,15.9375
961,8/18/2002,0.01193061,48.15562834,15.9375
962,8/19/2002,0.011359777,48.15562834,15.9375
963,8/20/2002,0.01152883,48.15562834,15.9375
964,8/21/2002,0.010649131,48.15562834,15.9375
965,8/22/2002,0.010951876,48.15562834,15.9375
966,8/23/2002,0.011846757,48.15562834,15.9375
967,8/24/2002,0.011709541,48.15562834,15.9375
968,8/25/2002,0.011030088,48.15562834,15.9375
969,8/26/2002,0.010647614,48.15562834,15.9375
970,8/27/2002,0.011147216,48.15562834,15.9375
971,8/28/2002,0.01089246,48.15562834,15.9375
972,8/29/2002,0.011469061,48.15562834,15.9375
973,8/30/2002,0.010799183,48.15562834,15.9375
974,8/31/2002,0.010847057,48.15562834,15.9375
975,9/1/2002,0.010889498,48.15562834,15.9375
976,9/2/2002,0.009766893,48.15562834,15.9375
977,9/3/2002,0.009411342,48.15562834,15.9375
978,9/4/2002,0.00926326,48.15562834,15.9375
979,9/5/2002,0.009966209,48.15562834,15.9375
980,9/6/2002,0.010159421,48.15562834,15.9375
981,9/7/2002,0.010552757,48.15562834,15.9375
982,9/8/2002,0.010309981,48.15562834,15.9375
983,9/9/2002,0.010185366,48.15562834,15.9375
984,9/10/2002,0.010375223,48.15562834,15.9375
985,9/11/2002,0.009849297,48.15562834,15.9375
986,9/12/2002,0.008397726,48.15562834,15.9375
987,9/13/2002,0.006332058,48.15562834,15.9375
988,9/14/2002,0.007204467,48.15562834,15.9375
989,9/15/2002,0.008500406,48.15562834,15.9375
990,9/16/2002,0.006966834,48.15562834,15.9375
991,9/17/2002,0.008484676,48.15562834,15.9375
992,9/18/2002,0.010052991,48.15562834,15.9375
993,9/19/2002,0.010408939,48.15562834,15.9375
994,9/20/2002,0.010918829,48.15562834,15.9375
995,9/21/2002,0.011503811,48.15562834,15.9375
996,9/22/2002,0.010929273,48.15562834,15.9375
997,9/23/2002,0.009344014,48.15562834,15.9375
998,9/24/2002,0.00823883,48.15562834,15.9375
999,9/25/2002,0.007234502,48.15562834,15.9375
1000,9/26/2002,0.006750039,48.15562834,15.9375
1001,9/27/2002,0.007236853,48.15562834,15.9375
1002,9/28/2002,0.007292556,48.15562834,15.9375
1003,9/29/2002,0.006977466,48.15562834,15.9375
1004,9/30/2002,0.007560154,48.15562834,15.9375
1005,10/1/2002,0.008071219,48.15562834,15.9375
1006,10/2/2002,0.00886481,48.15562834,15.9375
1007,10/3/2002,0.009975195,48.15562834,15.9375
1008,10/4/2002,0.010049829,48.15562834,15.9375
1009,10/5/2002,0.009305939,48.15562834,15.9375
1010,10/6/2002,0.008581337,48.15562834,15.9375
1011,10/7/2002,0.0068162,48.15562834,15.9375
1012,10/8/2002,0.007515127,48.15562834,15.9375
1013,10/9/2002,0.008068717,48.15562834,15.9375
1014,10/10/2002,0.01056367,48.15562834,15.9375
1015,10/11/2002,0.011797781,48.15562834,15.9375
1016,10/12/2002,0.009208043,48.15562834,15.9375
1017,10/13/2002,0.007278073,48.15562834,15.9375
1018,10/14/2002,0.008344891,48.15562834,15.9375
1019,10/15/2002,0.010228006,48.15562834,15.9375
1020,10/16/2002,0.011662559,48.15562834,15.9375
1021,10/17/2002,0.01134225,48.15562834,15.9375
1022,10/18/2002,0.008028625,48.15562834,15.9375
1023,10/19/2002,0.007033259,48.15562834,15.9375
1024,10/20/2002,0.006424978,48.15562834,15.9375
1025,10/21/2002,0.008808563,48.15562834,15.9375
1026,10/22/2002,0.011099491,48.15562834,15.9375
1027,10/23/2002,0.010359593,48.15562834,15.9375
1028,10/24/2002,0.007615743,48.15562834,15.9375
1029,10/25/2002,0.008359328,48.15562834,15.9375
1030,10/26/2002,0.009308209,48.15562834,15.9375
1031,10/27/2002,0.008791905,48.15562834,15.9375
1032,10/28/2002,0.007021527,48.15562834,15.9375
1033,10/29/2002,0.006849788,48.15562834,15.9375
1034,10/30/2002,0.008567845,48.15562834,15.9375
1035,10/31/2002,0.009502812,48.15562834,15.9375
1036,11/1/2002,0.008930999,48.15562834,15.9375
1037,11/2/2002,0.009704675,48.15562834,15.9375
1038,11/3/2002,0.009757134,48.15562834,15.9375
1039,11/4/2002,0.007954685,48.15562834,15.9375
1040,11/5/2002,0.00637828,48.15562834,15.9375
1041,11/6/2002,0.004105368,48.15562834,15.9375
1042,11/7/2002,0.004297548,48.15562834,15.9375
1043,11/8/2002,0.005104173,48.15562834,15.9375
1044,11/9/2002,0.005340409,48.15562834,15.9375
1045,11/10/2002,0.005474325,48.15562834,15.9375
1046,11/11/2002,0.006909645,48.15562834,15.9375
1047,11/12/2002,0.007425369,48.15562834,15.9375
1048,11/13/2002,0.008864625,48.15562834,15.9375
1049,11/14/2002,0.009699191,48.15562834,15.9375
1050,11/15/2002,0.00973479,48.15562834,15.9375
1051,11/16/2002,0.009128666,48.15562834,15.9375
1052,11/17/2002,0.008455478,48.15562834,15.9375
1053,11/18/2002,0.009802318,48.15562834,15.9375
1054,11/19/2002,0.007871942,48.15562834,15.9375
1055,11/20/2002,0.008377992,48.15562834,15.9375
1056,11/21/2002,0.008819135,48.15562834,15.9375
1057,11/22/2002,0.007694441,48.15562834,15.9375
1058,11/23/2002,0.007504816,48.15562834,15.9375
1059,11/24/2002,0.008976926,48.15562834,15.9375
1060,11/25/2002,0.010151618,48.15562834,15.9375
1061,11/26/2002,0.010403653,48.15562834,15.9375
1062,11/27/2002,0.009611459,48.15562834,15.9375
1063,11/28/2002,0.00803758,48.15562834,15.9375
1064,11/29/2002,0.008838432,48.15562834,15.9375
1065,11/30/2002,0.006826388,48.15562834,15.9375
1066,12/1/2002,0.005975319,48.15562834,15.9375
1067,12/2/2002,0.005585218,48.15562834,15.9375
1068,12/3/2002,0.006207349,48.15562834,15.9375
1069,12/4/2002,0.005834339,48.15562834,15.9375
